United Airlines,30.0833333333,1097883.17609,30421.0,33.6375022507,other
JetBlue Airways,797.9,1830147.0937,23814.0,71.4843674037,other
SkyWest Airlines (United Express),107.9,95140.3242331,26454.0,104.992742522,other
Southwest Airlines,889.133333333,2168342.54679,32019.0,111.423398287,other
Alaska Airlines (75th Anniv Livery),179.933333333,1909873.82727,31386.0,85.4843378703,other
Mesa Airlines,946.95,291322.863213,30612.0,109.643870545,other
Alaska Airlines,232.95,142724.938651,24814.5,116.559604511,other
Compass Airlines,230.433333333,93332.3391665,13896.5,110.090153794,other
United Airlines,48.0,862546.37422,34651.5,82.0422965629,other
American Airlines,211.016666667,1915590.81568,32411.0,98.6051881698,other
Surf Airlines,86.7333333333,190477.267413,15931.0,89.0605558797,other
Southwest Airlines,156.883333333,1069196.2164,35110.0,87.6810786912,other
United Airlines,456.433333333,4003540.51248,30431.0,82.748757209,other
Southwest Airlines,996.583333333,5952691.18884,36887.5,91.9636118966,other
Southwest Airlines,692.0,1805131.53807,36260.0,102.548030367,other
United Airlines,734.533333333,278651906.683,17377.5,49.158627115,other
Southwest Airlines,210.783333333,1995760.08323,38151.0,99.6368250897,other
JetBlue Airways,948.116666667,2208230.38643,36153.0,98.4270314055,other
United Airlines,266.066666667,1477557.63232,40055.0,83.4570405797,other
Alaska Airlines,945.266666667,324408.672404,26574.5,97.8508470107,other
Southwest Airlines,908.5,4166095.64915,36417.0,86.6363333313,other
United Airlines,97.9166666667,2241628.23783,36386.0,76.872084338,other
Southwest Airlines,266.166666667,1916840.29295,37226.0,100.879630095,other
American Airlines,266.083333333,915683.858413,30121.0,94.4607338579,other
American Airlines,451.583333333,35375626.5299,32988.0,31.8536994506,other
JetBlue Airways,126.016666667,17761.8917895,23627.5,96.0505104388,other
SkyWest Airlines,157.1,5051553.62397,34012.0,90.343889386,other
United Airlines,945.95,1178720.85988,33431.0,84.2786810442,other
JetBlue Airways,1053.08333333,2006784.79788,34021.0,85.3966446083,other
JetBlue Airways,266.033333333,2087902.30174,30130.0,98.0285114489,other
American Airlines,30.0666666667,65475.5466963,34231.0,83.7705562662,other
Southwest Airlines,1002.95,5304498.00961,38189.0,96.6027670542,other
SkyWest Airlines,948.1,1950574.52814,31706.0,96.6252049949,other
SkyWest Airlines,902.083333333,558858.769886,26520.0,107.4036709,other
American Airlines,948.133333333,1514384.39211,24237.0,76.8346707067,other
American Airlines,33.5666666667,727115.792291,32151.0,11.1514374057,other
Southwest Airlines,266.116666667,5835435.60474,32079.0,107.810820575,other
Mesa Airlines,172.883333333,137605.715991,20545.0,90.8920264492,other
Southwest Airlines,162.35,852913.390059,38231.0,124.841394266,other
Alaska Airlines,203.0,174467331.917,31709.0,101.488825144,other
American Airlines,199.966666667,185495.06873,12976.0,85.4123697666,other
Compass Airlines,734.033333333,1226809.99096,24479.0,100.719838117,other
American Airlines,205.2,3310658.19397,27264.0,103.610898586,other
Southwest Airlines,951.25,4642500.19914,24319.0,99.5443770673,other
SkyWest Airlines,203.083333333,1041346.70201,27425.0,88.5478276707,other
American Airlines,233.05,22608779.3088,22146.5,56.3473923073,other
American Airlines,168.033333333,1398671.60579,34386.0,93.0202530262,other
American Airlines,184.65,2665195.06041,29091.0,71.8875632,other
JetBlue Airways,266.016666667,1589497.36091,34123.5,110.86074219,other
JetBlue Airways,951.033333333,1760851.03539,34139.0,83.3196135728,other
Mesa Airlines,157.8,826706.004884,28072.0,97.2592828154,other
SkyWest Airlines,181.083333333,1639374.77411,32265.0,91.8973354272,other
easyJet,157.133333333,1142980.939,36198.0,89.9918630574,other
Norwegian,265.516666667,8789508.77587,33810.0,95.0842186438,other
Lufthansa Regional,220.066666667,848124.477941,21667.5,99.581269143,other
Eurowings,495.216666667,610957.12689,29434.0,90.7852101509,other
Lufthansa Regional,157.066666667,1122514.30534,24436.0,85.6441505643,other
Lufthansa Regional,95.65,89866.8651031,11397.0,91.8611367981,other
Air France,157.433333333,12766312.1809,21192.0,83.7697565997,other
Vueling Airlines,172.2,414771.293927,30434.0,103.824911353,other
British Airways,540.033333333,30504150.1986,33608.0,71.4017712104,other
Lufthansa,157.066666667,2851850.60496,23364.0,109.045117981,other
Eurowings,449.883333333,2015923.97686,34316.0,90.4425980485,other
Lufthansa,157.083333333,6614587.89556,34785.0,99.1980400579,other
Vueling Airlines,45.0333333333,404244.499219,36409.0,92.700275647,other
Hop!,238.1,50555.0076962,20248.0,50.5538523963,other
Lufthansa,1093.2,13052350.2156,35785.0,35.2124475262,other
Norwegian,61.25,703563.420082,30826.0,98.0892790166,other
Aeroflot Russian Airlines,242.3,660675.38178,12662.0,97.366606308,other
British Airways,445.166666667,8662314.19467,35228.0,88.9085865105,other
Air Europa,130.733333333,130526.48921,27832.0,97.8879612253,other
ASL Airlines France,1053.1,146415.204802,28105.0,91.9053798887,other
Air France,219.816666667,53608325.9676,24169.0,98.288596652,other
Air France,282.9,4964674.13353,35464.0,52.8415343824,other
Air France,202.266666667,8290895.43823,39316.0,30.1928990808,other
Lufthansa,116.05,1862068.71924,20544.0,98.3708659961,other
Lufthansa,157.083333333,4274188.08096,35834.0,93.8647108976,other
Virgin Atlantic Airways,577.1,30607256.3857,31637.0,71.9443035345,other
Thomson Airways,618.016666667,18403760.6327,36963.0,82.7578922692,other
Air France,157.2,7469851.34911,35434.0,25.4534632245,other
Lufthansa Regional,157.166666667,1047501.65611,27600.0,92.9752605324,other
Scandinavian Airlines System,203.15,6894423.60691,32988.0,19.7561880009,other
Atlantic Airlines,30.05,219394.153166,25398.0,97.2372920857,other
British Airways,33.0666666667,27985933.7363,31453.0,92.8431901528,other
British Airways,385.883333333,8113456.75302,34957.0,88.8069987927,other
Transavia France,491.1,313863957.381,29103.0,112.738168409,other
Vueling Airlines,33.5833333333,557286.314381,24184.0,106.990896012,other
British Airways,157.2,1056485.45871,34844.0,90.6546475875,other
Air France,32.9666666667,1205161.93116,21036.0,103.570124956,other
easyJet,445.416666667,226269.94454,18642.0,100.786152876,other
easyJet,112.083333333,703641.110347,21173.0,109.13033082,other
Alitalia,65.8166666667,335580.841901,40346.0,17.4846328488,other
British Airways,157.116666667,362193.060043,20137.0,88.7202040626,other
Norwegian,364.65,65118.1900131,21998.0,89.7152503803,other
Norwegian,581.583333333,1881639.37111,35578.0,93.2209148349,other
Vueling Airlines,491.083333333,2120324.20038,32988.0,103.105010121,other
Thomson Airways,47.05,5561090.90837,36389.0,94.8533710633,other
Vueling Airlines,173.033333333,463658.171827,30050.0,115.514324313,other
easyJet,157.783333333,1511347.82732,35641.0,94.3103528001,other
Cayman Airways,131.933333333,60653.538976,16800.0,109.034592103,other
Transavia France,203.55,3626924.67568,37493.0,97.0541171365,other
Lufthansa,60.9833333333,349318.59476,36814.0,39.7993142157,other
Aeroflot Russian Airlines,266.083333333,5948510.06374,34726.0,70.2215178536,other
Azores Airlines,116.0,6421698.69346,26810.5,89.8603012072,other
Thomson Airways,445.066666667,1784513.88135,36493.0,90.7110900323,other
Scandinavian Airlines System,58.75,301098.027268,27133.0,82.3311999504,other
Vueling Airlines,157.0,5207754.26814,37405.0,89.306793078,other
British Airways,30.0333333333,164704.884774,25519.0,100.922490441,other
Norwegian,220.216666667,1852607.00978,35667.0,98.1572976747,other
Scandinavian Airlines System,266.033333333,1325875.19158,28424.0,95.3144625227,other
Hop!,33.7,66066.3669993,10780.0,93.6554710436,other
British Airways,535.05,525678.784423,26338.0,91.5159766272,other
Hop!,462.95,211875.167161,18995.0,102.045016317,other
Norwegian,232.033333333,408172.455315,29169.0,102.476962315,other
Evelop Airlines,30.2666666667,80596.8484969,21073.0,74.4497813967,other
Thomson Airways,203.016666667,3764857.68043,36021.0,93.8223112955,other
Air Europa,160.966666667,1057166.90449,34443.5,113.341021921,other
easyJet,172.666666667,970533.95871,30405.0,94.5038291157,other
Air France,317.016666667,4228523.66672,28628.0,90.9852535521,other
Aeroflot Russian Airlines,37.6333333333,352646.055247,13049.5,48.9643092841,other
Scandinavian Airlines System,203.1,6986399.97027,34815.0,92.977008931,other
Virgin Atlantic Airways,155.283333333,13423885.3092,37963.0,70.7793719282,other
Scandinavian Airlines System,892.266666667,1100911.91504,25024.0,92.3168460406,other
Vueling Airlines,157.1,477408904.988,34963.0,97.5552057011,other
easyJet,202.683333333,224713605.773,35814.0,95.8896015466,other
Nordwind Airlines,366.1,663.816007606,3165.0,75.7934040666,other
S7 Airlines,209.583333333,1105320.61598,32788.0,87.089440663,other
Iberia,267.016666667,2532970.49772,27704.5,106.902494594,other
Hop!,146.783333333,304737.037011,23510.5,92.3497906787,other
Air France,157.083333333,38542557.1635,23445.5,107.004273531,other
British Airways,32.8833333333,10789016.8839,30155.0,69.8080518268,other
Atlantic Airlines,1289.15,147012.824191,26703.0,63.498090656,other
Scandinavian Airlines System,31.4833333333,1264849.38826,20637.0,113.651740683,other
Vueling Airlines,157.133333333,1485524.77529,33037.0,94.827997858,other
Vueling Airlines,157.166666667,1270988.90635,32932.0,103.22149524,other
Air Berlin,32.8833333333,168295.128004,22455.0,91.8686618185,other
Thomas Cook Airlines,156.266666667,37790117.8126,34932.0,98.4688621065,other
Air Europa,61.0666666667,58551404.3751,39988.0,80.3140413451,other
British Airways,61.0666666667,253763.23156,11561.5,65.1094751856,other
British Airways,157.1,1661337.64399,25705.0,87.4068455307,other
Eastern Airways,116.15,112836.11649,26608.0,90.6119184178,other
British Airways,53.1166666667,319745.750388,33962.0,7.70964995999,other
West Atlantic Cargo Airlines,1291.03333333,2396098.0092,25755.0,106.275099304,other
Iberia,47.65,30775726.3279,31552.0,46.4967997556,other
Lufthansa,203.0,9300571.82722,33814.0,118.275118981,other
PGA Portugalia Airlines,118.65,585294.619937,26319.0,95.4583840316,other
Air Corsica,156.783333333,1351928.67844,26476.5,87.5909365283,other
Thomson Airways,219.616666667,11628707.5192,37080.0,94.5716897869,other
Air France,341.0,226665.936198,29878.0,87.4057935025,other
Norwegian,157.6,8028025.79771,33903.0,108.177569679,other
Lufthansa,157.066666667,732590.890958,29413.0,88.8504933032,other
Virgin Atlantic Airways,476.033333333,16151364.9192,35083.5,72.415743328,other
Air Berlin,260.4,15758.8170429,6398.0,95.4147118415,other
Lufthansa,153.7,649524.136797,30230.0,88.5038081918,other
Lufthansa,111.6,7177298.88025,17049.5,111.806773091,other
Virgin Atlantic Airways,568.933333333,25232674.0176,28639.0,93.033619351,other
Iberia,387.066666667,43357083.3415,35988.0,94.2383606293,other
Air France,567.016666667,49747672.0039,32814.0,84.2512308933,other
Atlantic Airlines,1091.05,306627.079278,25589.5,96.9408876795,other
British Airways,30.0666666667,1125371.16569,25074.5,21.7655247951,other
British Airways,61.0166666667,5747869.92417,24313.0,78.3732044287,other
Air Corsica,72.7333333333,5783.85076035,9218.0,87.3287791355,other
Lufthansa Cargo Airlines,33.0166666667,3336145.01451,35253.0,23.7293254848,other
Air Berlin,127.85,657997.838646,21880.0,88.1277190698,other
Transavia France,218.283333333,1567862.73677,36373.0,95.673041157,other
PGA Portugalia Airlines,100.583333333,602763.735202,32918.5,91.4636939388,other
easyJet,265.983333333,3205036.0977,38493.0,91.1209407256,other
Air France,950.9,14514562.3864,36845.0,101.139426503,other
Air France,349.166666667,3234471.30871,34988.0,63.0452903352,other
Eastern Airways,242.966666667,38126.7157902,16667.0,91.6028545492,other
Lufthansa Regional,220.033333333,689256.515751,28096.0,107.036848715,other
Eurowings,155.466666667,478391.593199,23046.0,91.7082871917,other
Eurowings,211.05,322495.170519,25150.5,89.348336426,other
Hop!,512.483333333,13874.3401414,15426.5,102.204958324,other
Lufthansa,644.05,273106.365472,31198.0,147.658759815,other
Lufthansa,1231.91666667,3834006.22629,36012.0,81.605872029,other
Scandinavian Airlines System,112.083333333,2103087.05046,14003.0,104.923629338,other
Lufthansa,157.05,474448.012057,24537.0,113.900801525,other
Air France,158.2,868461.89974,31114.0,80.920219193,other
Nordic Regional Airlines,71.0833333333,91676.6351692,13760.0,96.8192499103,other
Scandinavian Airlines System,157.05,26409821.1723,27633.0,88.1206300515,other
Iberia,1220.93333333,11805956.0361,37009.0,59.9947428221,other
Lufthansa,951.1,14462667.687,33726.0,93.790240816,other
British Airways,951.166666667,19004806.0478,40080.0,74.2927711043,other
Scandinavian Airlines System,182.033333333,429590.531735,37489.0,130.552733733,other
Vueling Airlines,794.016666667,253872.335523,30523.0,84.2282028486,other
Thomson Airways,156.566666667,2963444.87049,36696.0,97.7727415321,other
Air Europa,1307.9,12738.2789644,15502.0,102.139492468,other
Air Europa,48.0166666667,23124135.9332,34552.0,68.0585247058,other
Lufthansa,203.083333333,1952158.91947,35760.0,101.356481747,other
British Airways,30.0166666667,55721.5355181,25594.0,86.4336485286,other
Norwegian,156.966666667,118072301.306,35287.0,95.2801048306,other
Iberia Express,266.0,1534496.17643,27039.0,89.4396245979,other
